nama_tempat,rating_tempat,user_ratings_total,lat,lng,alamat_tempat,place_id,store,place_id.1,nama_kelurahan,nama_kecamatan,nama_kota
indomaret,4.3,104,-6.302203,106.7919364,"jl. lb. bulus iii no.40, rt.9/rw.7, cilandak bar., kota jakarta selatan",ChIJaxj8TyDuaS4RmJ8rDkpB2GA,Indomaret,ChIJaxj8TyDuaS4RmJ8rDkpB2GA,Cilandak Barat,Cilandak,Kota Jakarta Selatan
indomaret,0.0,0,-6.3070032,106.7936899,"10, rt.4/rw.10, pondok labu, south jakarta city",ChIJPz4W5BPvaS4RoUnKBAiaL3o,Indomaret,ChIJPz4W5BPvaS4RoUnKBAiaL3o,Pondok Labu,Cilandak,Kota Jakarta Selatan
indomaret bdn raya,4.2,66,-6.2793922,106.7984418,"jl. bdn raya no.10, rt.10/rw.11, cilandak bar., kota jakarta selatan",ChIJKZqyypTxaS4RkjwUtyXrkBY,Indomaret,ChIJKZqyypTxaS4RkjwUtyXrkBY,Cilandak Barat,Cilandak,Kota Jakarta Selatan
indomaret,4.7,3,-6.2782231,106.797096,"jl. rs. fatmawati raya no.7, rt.8/rw.6, gandaria sel., kota jakarta selatan",ChIJzVqDlcTxaS4Rwlnqrz5hXbo,Indomaret,ChIJzVqDlcTxaS4Rwlnqrz5hXbo,Gandaria Selatan,Cilandak,Kota Jakarta Selatan
indomaret karang tengah raya,4.3,108,-6.3013439,106.7805495,"bona indah plaza, jl. karang tengah raya no.1, rt.5/rw.4, lb. bulus, kota jakarta selatan",ChIJ7aqqqinuaS4RKy68g0RuyMk,Indomaret,ChIJ7aqqqinuaS4RKy68g0RuyMk,Lebak Bulus,Cilandak,Kota Jakarta Selatan
indomaret,0.0,0,-6.2910563,106.7949517,"jl. pejaten raya no.19 a, rt.18/rw.2, jati padang, kota jakarta selatan",ChIJZW196Q7xaS4R95E7nWT6Da4,Indomaret,ChIJZW196Q7xaS4R95E7nWT6Da4,Jati Padang,Cilandak,Kota Jakarta Selatan
indomaret spbu terogong,4.8,8,-6.2821542,106.7916131,"jl. terogong raya no.16, rt.10/rw.10, cilandak bar., kota jakarta selatan",ChIJj-UaO5zxaS4RHGBB4QPZ-0Y,Indomaret,ChIJj-UaO5zxaS4RHGBB4QPZ-0Y,Cilandak Barat,Cilandak,Kota Jakarta Selatan
indomaret spbu simatupang,4.2,22,-6.2928207,106.794356,"pq4v+vph, jl. r.a. kartini, rt.1/rw.4, cilandak bar., kota jakarta selatan",ChIJPd3qm93xaS4Ry_DGnmEAInk,Indomaret,ChIJPd3qm93xaS4Ry_DGnmEAInk,Cilandak Barat,Cilandak,Kota Jakarta Selatan
indomaret golden fatmawati,0.0,0,-6.2777755,106.7968703,"jl. rs. fatmawati no. 15 ab gandaria selatan cilandak jakarta selatan dki jakarta rt.8, rw.6, gandaria sel., kota jakarta selatan",ChIJSShBVZDxaS4Rte30BlBPAO4,Indomaret,ChIJSShBVZDxaS4Rte30BlBPAO4,Gandaria Selatan,Cilandak,Kota Jakarta Selatan
indomaret fatmawati 26,4.3,6,-6.3043705,106.7951843,"jl. rs. fatmawati raya no.26, rt.1/rw.7, pd. labu, kota jakarta selatan",ChIJ-WTA4iHuaS4RhhDcoecn57U,Indomaret,ChIJ-WTA4iHuaS4RhhDcoecn57U,Pondok Labu,Cilandak,Kota Jakarta Selatan
indomaret,4.7,6,-6.3203625,106.8106762,"jl. m. khafi no.62, rt.3/rw.4, jagakarsa, kota jakarta selatan",ChIJWdlCSXPuaS4RzpIWwflyKKU,Indomaret,ChIJWdlCSXPuaS4RzpIWwflyKKU,Jagakarsa,Jagakarsa,Kota Jakarta Selatan
indomaret ciremai jagakarsa,3.9,22,-6.3245086,106.8113082,"jl. m.kahfi 1 rt 01/rw 04, jagakarsa, jagakarsa, rt.2/rw.7, jagakarsa, south jakarta city",ChIJcQAAANntaS4RAesd4Pw1hXk,Indomaret,ChIJcQAAANntaS4RAesd4Pw1hXk,Jagakarsa,Jagakarsa,Kota Jakarta Selatan
indomaret jl. m. kahfi 1,4.1,73,-6.3180584,106.8113141,"jalan jagakarsa blok hidayah no.10 rt.10/rw.6, rt.3/rw.6, jagakarsa, kota jakarta selatan",ChIJWQO5mgzuaS4RFP9F2gFfJyY,Indomaret,ChIJWQO5mgzuaS4RFP9F2gFfJyY,Jagakarsa,Jagakarsa,Kota Jakarta Selatan
indomaret raya jagakarsa,4.4,221,-6.3273649,106.8163662,"no., jl. raya jagakarsa no.2, rt.10/rw.2, jagakarsa, kota jakarta selatan",ChIJnz15NXbuaS4RjtdQGUQE7gY,Indomaret,ChIJnz15NXbuaS4RjtdQGUQE7gY,Jagakarsa,Jagakarsa,Kota Jakarta Selatan
indomaret durian jagakarsa,4.4,243,-6.3187172,106.8157181,"jl. paso no.32, rt.4/rw.4, jagakarsa, kota jakarta selatan",ChIJp2612gruaS4R6xThXZZnoQw,Indomaret,ChIJp2612gruaS4R6xThXZZnoQw,Jagakarsa,Jagakarsa,Kota Jakarta Selatan
papaya indomaret jagakarsa,4.5,269,-6.3253273,106.8198997,"jl. pepaya raya no.4, rt.2/rw.5, jagakarsa, kota jakarta selatan",ChIJTTG_z9jtaS4RnfCTBd_V_Sw,Indomaret,ChIJTTG_z9jtaS4RnfCTBd_V_Sw,Jagakarsa,Jagakarsa,Kota Jakarta Selatan
indomaret jagakarsa 1 no.1,4.5,196,-6.3322727,106.8204749,"mr9c+35v, townhouse jagakarsa, jl. jagakarsa 1, rt.3/rw.2, jagakarsa, kota jakarta selatan",ChIJnfhFPGLtaS4R8RAXOhmLRC4,Indomaret,ChIJnfhFPGLtaS4R8RAXOhmLRC4,Jagakarsa,Jagakarsa,Kota Jakarta Selatan
indomaret m kahfi,3.6,8,-6.3406939,106.8044744,"jl. m. khafi no.5, rt.8/rw.6, ciganjur, kota jakarta selatan",ChIJFxAcIIjuaS4RYFvViU4kKeA,Indomaret,ChIJFxAcIIjuaS4RYFvViU4kKeA,Ciganjur,Jagakarsa,Kota Jakarta Selatan
indomaret timbul (t18j),4.3,87,-6.3517988,106.810539,"jl. timbul no.37, rt.1/rw.3, cipedak, kota jakarta selatan",ChIJ9SsEQJvuaS4RNq5qlCDIJtw,Indomaret,ChIJ9SsEQJvuaS4RNq5qlCDIJtw,Cipedak,Jagakarsa,Kota Jakarta Selatan
indomaret srengseng,4.3,195,-6.3455694,106.8262261,"jl. yon zikon 14 no.1-32, rt.6/rw.6, srengseng sawah, kota jakarta selatan",ChIJ-2nJhS7saS4RpCO7nEHGBsU,Indomaret,ChIJ-2nJhS7saS4RpCO7nEHGBsU,Srengseng Sawah,Jagakarsa,Kota Jakarta Selatan
indomaret,4.5,2,-6.2550721,106.7974134,"jl. darmawangsa raya no.125, rt.2, rt.2/rw.1, pulo, kota jakarta selatan",ChIJwX02iFLxaS4RMQgSCQVBeVQ,Indomaret,ChIJwX02iFLxaS4RMQgSCQVBeVQ,Pulo,Kebayoran Baru,Kota Jakarta Selatan
indomaret panglima polim - blok a,4.0,29,-6.2576762,106.7967995,"jl. rs. fatmawati raya no.1, gandaria utara, kota jakarta selatan",ChIJCZIzrZ_xaS4RiJX_wvOeaH4,Indomaret,ChIJCZIzrZ_xaS4RiJX_wvOeaH4,Gandaria Utara,Kebayoran Baru,Kota Jakarta Selatan
indomaret,4.6,43,-6.2627085,106.7887445,"jl. radio dalam raya no.12a, rt.7/rw.10, gandaria utara, kota jakarta selatan",ChIJvygfS6HxaS4RL3sTDNNU6fY,Indomaret,ChIJvygfS6HxaS4RL3sTDNNU6fY,Gandaria Utara,Kebayoran Baru,Kota Jakarta Selatan
indomaret petogogan (tb49),4.2,24,-6.2545618,106.7958583,"jl. petogogan ii no.18, rt.9/rw.5, pulo, kota jakarta selatan",ChIJperbNA3xaS4R4zKGAs61CVs,Indomaret,ChIJperbNA3xaS4R4zKGAs61CVs,Pulo,Kebayoran Baru,Kota Jakarta Selatan
indomaret grand wijaya. t98c,4.2,55,-6.2532473,106.7993526,"grand wijaya blok b10, jl. wijaya ii, rt.6/rw.1, pulo, kota jakarta selatan",ChIJT8Q48HPxaS4RHGBGXmOUqp0,Indomaret,ChIJT8Q48HPxaS4RHGBGXmOUqp0,Pulo,Kebayoran Baru,Kota Jakarta Selatan
indomaret,0.0,0,-6.26411,106.7988205,"pqpx+9g4, unnamed road, rt.1/rw.5, north cipete, south jakarta city",ChIJF69gRyfxaS4R72RSYGIDZyU,Indomaret,ChIJF69gRyfxaS4R72RSYGIDZyU,Cipete Utara,Kebayoran Baru,Kota Jakarta Selatan
indomaret duta mas fatmawati,4.5,62,-6.2633519,106.7986876,"jl. rs. fatmawati raya no.15, rw.5, cipete utara, kota jakarta selatan",ChIJAQAAAJ3xaS4R3VfdB1vHqnw,Indomaret,ChIJAQAAAJ3xaS4R3VfdB1vHqnw,Cipete Utara,Kebayoran Baru,Kota Jakarta Selatan
indomaret panglima polim 125b t3pi,4.0,5,-6.2550595,106.7974126,"jl. panglima polim no.125a, rt.2/rw.1, pulo, kota jakarta selatan",ChIJb-Coe5PxaS4Rq13QTJ2nq04,Indomaret,ChIJb-Coe5PxaS4Rq13QTJ2nq04,Pulo,Kebayoran Baru,Kota Jakarta Selatan
indomaret radio dalam 2,4.4,116,-6.2557519,106.790021,"jl. bri radio dalam no.83, rt.1/rw.8, gandaria utara, kota jakarta selatan",ChIJS-XZvAvxaS4R0DsvIJwCgMs,Indomaret,ChIJS-XZvAvxaS4R0DsvIJwCgMs,Gandaria Utara,Kebayoran Baru,Kota Jakarta Selatan
indomaret radio dalam. t06c,4.2,18,-6.2523025,106.7913861,"jl. radio dalam raya blok haji hamali no.22, rt.1/rw.9, gandaria utara, kota jakarta selatan",ChIJD3ss9gzxaS4RA85t5OGeHsk,Indomaret,ChIJD3ss9gzxaS4RA85t5OGeHsk,Gandaria Utara,Kebayoran Baru,Kota Jakarta Selatan
indomaret,4.3,42,-6.2857772,106.7808844,"pq7j+p92, jl. metro pondok indah, rt.3/rw.14, pd. pinang, kota jakarta selatan",ChIJLWcbOM_xaS4RIMEFJuZjRvY,Indomaret,ChIJLWcbOM_xaS4RIMEFJuZjRvY,Pondok Pinang,Kebayoran Lama,Kota Jakarta Selatan
indomaret ciputat raya 4,4.1,18,-6.2829641,106.7806074,"jl. ciputat raya no.4, rt.9/rw.2, pd. pinang, kota jakarta selatan",ChIJd-fx6q3xaS4RLtxCS_G0RvY,Indomaret,ChIJd-fx6q3xaS4RLtxCS_G0RvY,Pondok Pinang,Kebayoran Lama,Kota Jakarta Selatan
indomaret - plaza satu pondok indah,4.2,9,-6.2843295,106.7811145,"jl. taman duta i no.7, rt.4/rw.14, pd. pinang, kota jakarta selatan",ChIJn2i-wMjxaS4RporVNR8Svs0,Indomaret,ChIJn2i-wMjxaS4RporVNR8Svs0,Pondok Pinang,Kebayoran Lama,Kota Jakarta Selatan
indomaret ciputat raya 5,4.0,1,-6.2776029,106.7794317,"jl. ciputat raya no.01, rt.11/rw.15, pd. pinang, kota jakarta selatan",ChIJE1VVVbbxaS4R4pD7bmqkkgI,Indomaret,ChIJE1VVVbbxaS4R4pD7bmqkkgI,Pondok Pinang,Kebayoran Lama,Kota Jakarta Selatan
indomaret ciputat raya 4,0.0,0,-6.2776029,106.7794317,"jl. ciputat raya 24 rt 009 rw 002, pondok pinang, kebayoran lama, rt.11/rw.15, pondok pinang, south jakarta city",ChIJE1VVVbbxaS4R-dLB7PhRuak,Indomaret,ChIJE1VVVbbxaS4R-dLB7PhRuak,Pondok Pinang,Kebayoran Lama,Kota Jakarta Selatan
indomaret metro pondok indah,4.3,480,-6.2743949,106.7827922,"blok tc, jl. metro pondok indah no.11, rt.2/rw.15, pd. pinang, kota jakarta selatan",ChIJm56pCbrxaS4RgzDUcFCWSR0,Indomaret,ChIJm56pCbrxaS4RgzDUcFCWSR0,Pondok Pinang,Kebayoran Lama,Kota Jakarta Selatan
indomaret tanah kusir 2 dalam tt2d,4.4,269,-6.257153,106.784136,"gg. swadaya iii no.18, rt.10/rw.9, kby. lama sel., kota jakarta selatan",ChIJZbLLdm_xaS4R4cgyDKLeE8k,Indomaret,ChIJZbLLdm_xaS4R4cgyDKLeE8k,Kebayoran Lama Selatan,Kebayoran Lama,Kota Jakarta Selatan
indomaret ciputat raya ta3p,4.3,59,-6.2585712,106.7773998,"jl. ciputat raya no.35, rw.10, kby. lama sel., kota jakarta selatan",ChIJd734LwfxaS4R9GSRMspZ-XE,Indomaret,ChIJd734LwfxaS4R9GSRMspZ-XE,Kebayoran Lama Selatan,Kebayoran Lama,Kota Jakarta Selatan
indomaret,4.0,3,-6.2511809,106.7781617,"jl. pahlawan no.2, rw.10, kby. lama utara, kota jakarta selatan",ChIJI231igTxaS4RKIR6Aki7DBw,Indomaret,ChIJI231igTxaS4RKIR6Aki7DBw,Kebayoran Lama Utara,Kebayoran Lama,Kota Jakarta Selatan
indomaret,4.3,7,-6.2774015,106.7765376,"pertokoan taman hijau baru, jalan bukit hijau 1 no. 14, pondok pinang, kebayoran lama, rt.1/rw.13, pd. pinang, kota jakarta selatan",ChIJkx-NPnL4aS4RDbS5_c6xsp4,Indomaret,ChIJkx-NPnL4aS4RDbS5_c6xsp4,Pondok Pinang,Kebayoran Lama,Kota Jakarta Selatan
fresh indomaret kemang,4.4,382,-6.2725977,106.8149503,"jl. kemang raya no.128, rt.3/rw.2, bangka, kota jakarta selatan",ChIJsVZkdYnxaS4RtDwdFb5B2t0,Indomaret,ChIJsVZkdYnxaS4RtDwdFb5B2t0,Bangka,Mampang Prapatan,Kota Jakarta Selatan
indomaret kemang mampang tjkc,3.4,16,-6.2555529,106.8123381,"jl. kemang raya no.15, rt.13/rw.1, bangka, kota jakarta selatan",ChIJN7p70X7xaS4R6VpOujMI_Wo,Indomaret,ChIJN7p70X7xaS4R6VpOujMI_Wo,Bangka,Mampang Prapatan,Kota Jakarta Selatan
indomaret spbu kemang,4.5,98,-6.2668841,106.8157034,"spbu kemang, jl. kemang raya no.7, rw.2, bangka, kota jakarta selatan",ChIJXaV9uofxaS4R737kEcz9UiE,Indomaret,ChIJXaV9uofxaS4R737kEcz9UiE,Bangka,Mampang Prapatan,Kota Jakarta Selatan
indomaret kemang selatan 8 t6zo,4.5,225,-6.2674666,106.8139114,"jl. kemang selatan viii no.67f, rt.7/rw.2, bangka, kota jakarta selatan",ChIJDVvROIbxaS4RE-sW0bxd2kc,Indomaret,ChIJDVvROIbxaS4RE-sW0bxd2kc,Bangka,Mampang Prapatan,Kota Jakarta Selatan
indomaret point kemang,4.4,196,-6.2602656,106.815172,"jl. kemang raya no.8, rt.8/rw.2, bangka, kota jakarta selatan",ChIJS0XcTYDxaS4R7ku6ssO11Gs,Indomaret,ChIJS0XcTYDxaS4R7ku6ssO11Gs,Bangka,Mampang Prapatan,Kota Jakarta Selatan
indomaret apartemen kemang jaya,4.0,9,-6.2646261,106.813776,"jl. taman kemang jaya no.9, rw.2, bangka, kota jakarta selatan",ChIJGQe3OH7xaS4RIoThryrl3zc,Indomaret,ChIJGQe3OH7xaS4RIoThryrl3zc,Bangka,Mampang Prapatan,Kota Jakarta Selatan
indomaret,4.4,243,-6.2518104,106.8145478,"jl. bangka raya no.105, rt.1/rw.12, pela mampang, kota jakarta selatan",ChIJ0dTG_nzxaS4RT0V7owX_qpg,Indomaret,ChIJ0dTG_nzxaS4RT0V7owX_qpg,Pela Mampang,Mampang Prapatan,Kota Jakarta Selatan
indomaret,5.0,2,-6.255084,106.8144756,"jl. bangka raya no.5d, rt.13/rw.1, bangka, kota jakarta selatan",ChIJna8wx9fxaS4RYJPoLhdWN9A,Indomaret,ChIJna8wx9fxaS4RYJPoLhdWN9A,Bangka,Mampang Prapatan,Kota Jakarta Selatan
indomaret point kemang (argo promosi),4.7,71,-6.2617066,106.8155229,"jl. kemang raya no.36, rt.12/rw.5, bangka, kota jakarta selatan",ChIJ_YNG5YDxaS4RQpg-Vbilhmw,Indomaret,ChIJ_YNG5YDxaS4RQpg-Vbilhmw,Bangka,Mampang Prapatan,Kota Jakarta Selatan
indomaret,0.0,0,-6.2474885,106.8149378,"jl. bangka iig no.11, rw.11, pela mampang, kota jakarta selatan",ChIJ-bHiAPTxaS4RQJ3di8P7F2g,Indomaret,ChIJ-bHiAPTxaS4RQJ3di8P7F2g,Pela Mampang,Mampang Prapatan,Kota Jakarta Selatan
