nama_tempat,rating_tempat,user_ratings_total,lat,lng,alamat_tempat,place_id,store,place_id.1,nama_kelurahan,nama_kecamatan,nama_kota
indomaret kemang utara. tc87,4.4,18,-6.2541381,106.8269373,"jl. kemang utara ix no.1, rt.2/rw.5, duren tiga, kota jakarta selatan",ChIJhxAVNdLzaS4RE36ihgryocM,Indomaret,ChIJhxAVNdLzaS4RE36ihgryocM,Duren Tiga,Pancoran,Kota Jakarta Selatan
indomaret warung jati,5.0,1,-6.2613007,106.8289744,"jl. warung buncit raya no.25, rt.7/rw.3, kalibata, kota jakarta selatan",ChIJSXpPIvDzaS4RKSuxd1gXm2Q,Indomaret,ChIJSXpPIvDzaS4RKSuxd1gXm2Q,Kalibata,Pancoran,Kota Jakarta Selatan
indomaret,3.6,10,-6.2627434,106.830664,"jl. warung buncit raya no.1 a, rt.5/rw.3, kalibata, kota jakarta selatan",ChIJ420LHDLyaS4RhHEuu5hwBX8,Indomaret,ChIJ420LHDLyaS4RhHEuu5hwBX8,Kalibata,Pancoran,Kota Jakarta Selatan
indomaret pancoran barat 7 tfpc,4.8,8,-6.2519758,106.8368081,"jl. pancoran barat vii no.9a, rt.8/rw.1, duren tiga, kota jakarta selatan",ChIJEYrs5dDzaS4RJRZWtIRczmM,Indomaret,ChIJEYrs5dDzaS4RJRZWtIRczmM,Duren Tiga,Pancoran,Kota Jakarta Selatan
indomaret pancoran 7,4.1,31,-6.2497874,106.8365148,"jl. pancoran barat vii, rt. 013 / rw. 006, pancoran, mampang prapatan, rt.12/rw.6, pancoran, kota jakarta selatan",ChIJY3w000zyaS4RJpAudy3L5V4,Indomaret,ChIJY3w000zyaS4RJpAudy3L5V4,Pancoran,Pancoran,Kota Jakarta Selatan
indomaret pancoran barat 34,0.0,0,-6.251984,106.8367253,"jl. pancoran barat vii no.34, rt.8/rw.6, duren tiga, kota jakarta selatan",ChIJncPt8wXzaS4RDxKhwvnyVpg,Indomaret,ChIJncPt8wXzaS4RDxKhwvnyVpg,Duren Tiga,Pancoran,Kota Jakarta Selatan
indomaret h.maun,4.2,84,-6.2588638,106.8375135,"prrq+c2r, jl. duren tiga selatan, rt.8/rw.2, kalibata, kota jakarta selatan",ChIJI0tOwjTyaS4RLO_bH3X27As,Indomaret,ChIJI0tOwjTyaS4RLO_bH3X27As,Kalibata,Pancoran,Kota Jakarta Selatan
indomaret buncit warung jati. {t8nd},4.4,206,-6.2626787,106.8306876,"jl. kalibata tengah xvi no.1, rt.5/rw.9, kalibata, kota jakarta selatan",ChIJcTAiHDLyaS4R0aVLrIbKjmg,Indomaret,ChIJcTAiHDLyaS4R0aVLrIbKjmg,Kalibata,Pancoran,Kota Jakarta Selatan
indomaret duren tiga raya. tuoi,4.0,27,-6.2534709,106.8404797,"jalan duren tiga barat no.32, rt.1/rw.1, duren tiga, pancoran, rt.1/rw.1, pancoran, kota jakarta selatan",ChIJkzb3EMrzaS4RXv7xWnaXfb8,Indomaret,ChIJkzb3EMrzaS4RXv7xWnaXfb8,Pancoran,Pancoran,Kota Jakarta Selatan
indomaret,4.6,19,-6.2614906,106.840841,"jl. kalibata tengah no.1a, rt.5/rw.7, kalibata, kota jakarta selatan",ChIJyTF07TXyaS4RYebkKF7u42o,Indomaret,ChIJyTF07TXyaS4RYebkKF7u42o,Kalibata,Pancoran,Kota Jakarta Selatan
indomaret jeruk purut,4.5,132,-6.2911647,106.8129499,"jl. jeruk purut no.22, rt.3/rw.3, cilandak tim., kota jakarta selatan",ChIJvy_4mvnxaS4RjjbhIFaTp4Y,Indomaret,ChIJvy_4mvnxaS4RjjbhIFaTp4Y,Cilandak Timur,Pasar Minggu,Kota Jakarta Selatan
indomaret cilandak raya,4.3,20,-6.2970042,106.8154176,"pr38+55x, jl. raya cilandak kko, rt.1/rw.5, ragunan, kota jakarta selatan",ChIJ-6Meqf_xaS4R99u9vNNVFjg,Indomaret,ChIJ-6Meqf_xaS4R99u9vNNVFjg,Ragunan,Pasar Minggu,Kota Jakarta Selatan
indomaret plus cilandak kko (tmip),4.5,645,-6.3098246,106.8139564,"jl. raya cilandak kko no.3, rt.14/rw.8, ragunan, kota jakarta selatan",ChIJJ3rNnQjuaS4RWjDJ-zFTzR0,Indomaret,ChIJJ3rNnQjuaS4RWjDJ-zFTzR0,Ragunan,Pasar Minggu,Kota Jakarta Selatan
indomaret perempatan ampera,4.1,69,-6.2917269,106.8165986,"jalan ampera raya 2, rt.2/rw.2, cilandak tim., kota jakarta selatan",ChIJCTLyivjxaS4Rre-W6oaY4qE,Indomaret,ChIJCTLyivjxaS4Rre-W6oaY4qE,Cilandak Timur,Pasar Minggu,Kota Jakarta Selatan
indomaret point ampera,4.3,264,-6.2819344,106.8197334,"5, jl. ampera raya no.135, rt.5/rw.10, ragunan, kota jakarta selatan",ChIJSdmaRR7yaS4Rz1S6S2xE9kw,Indomaret,ChIJSdmaRR7yaS4Rz1S6S2xE9kw,Ragunan,Pasar Minggu,Kota Jakarta Selatan
indomaret kebagusan,0.0,0,-6.3179597,106.8250448,"jl. kebagusan raya no.56, rt.10/rw.4, kebagusan, kota jakarta selatan",ChIJU4w3LnrtaS4RuMgFlMLq-BI,Indomaret,ChIJU4w3LnrtaS4RuMgFlMLq-BI,Kebagusan,Pasar Minggu,Kota Jakarta Selatan
indomaret,4.7,10,-6.3138579,106.8255294,"mrpg+f62, rt.10/rw.7, ragunan, south jakarta city",ChIJ7a6YI-TtaS4RHRQ67Lb2ub0,Indomaret,ChIJ7a6YI-TtaS4RHRQ67Lb2ub0,Ragunan,Pasar Minggu,Kota Jakarta Selatan
indomaret kebagusan city,4.3,14,-6.3075195,106.8358518,"apartement kebagusan city tower c unitk18192223, rt.1/rw.6, kebagusan, south jakarta city",ChIJz_____DtaS4RuBSePQZKmzM,Indomaret,ChIJz_____DtaS4RuBSePQZKmzM,Kebagusan,Pasar Minggu,Kota Jakarta Selatan
indomaret pasar minggu,4.5,2,-6.2914351,106.8419087,"jl. raya ps. minggu no.15d, rt.13/rw.5, ps. minggu, kota jakarta selatan",ChIJKdFjS4XzaS4RpmE0MI-N8hQ,Indomaret,ChIJKdFjS4XzaS4RpmE0MI-N8hQ,Pasar Minggu,Pasar Minggu,Kota Jakarta Selatan
indomaret gurame raya,4.2,18,-6.2957984,106.8366216,"jl. gurame raya no.32, rt.2/rw.9, ps. minggu, kota jakarta selatan",ChIJgVaTJgryaS4RZDPX8Ifsn0A,Indomaret,ChIJgVaTJgryaS4RZDPX8Ifsn0A,Pasar Minggu,Pasar Minggu,Kota Jakarta Selatan
indomaret anggrek petukangan,4.0,10,-6.231106,106.7557339,"jl. anggrek, rt.7/rw.5, petukangan utara, kota jakarta selatan",ChIJz6qqqsnwaS4R5k7p_0d1KX8,Indomaret,ChIJz6qqqsnwaS4R5k7p_0d1KX8,Petukangan Utara,Pesanggrahan,Kota Jakarta Selatan
indomaret saidi raya,4.2,13,-6.2412127,106.7563251,"jl. m.saidi raya no: 62 rt. 009 / rw. 01, petukangan selatan, pasanggrahan, rt.7/rw.5, petukangan sel., kota jakarta selatan",ChIJe35tSOjwaS4R6QeisbhjlkM,Indomaret,ChIJe35tSOjwaS4R6QeisbhjlkM,Petukangan Selatan,Pesanggrahan,Kota Jakarta Selatan
indomaret pesanggrahan bintaro,3.6,14,-6.2500459,106.7566562,"jl. garuda no.27, rt.5/rw.6, pesanggrahan, kota jakarta selatan",ChIJD9RtOvDwaS4RhDJlnkZFfoE,Indomaret,ChIJD9RtOvDwaS4RhDJlnkZFfoE,Pesanggrahan,Pesanggrahan,Kota Jakarta Selatan
indomaret swadarma 2 {tc5e},4.0,98,-6.236108,106.7608682,"jl. swadarma raya blok haji nuh 1 no.9, rt.10/rw.3, ulujami, kota jakarta selatan",ChIJl0Lx7NzwaS4RvKVM6oOutyw,Indomaret,ChIJl0Lx7NzwaS4RvKVM6oOutyw,Ulujami,Pesanggrahan,Kota Jakarta Selatan
indomaret damai pesanggrahan,4.2,9,-6.2424837,106.7558974,"jl. damai no:71 rt 005/ rw 005, petukangan selatan, pasanggrahan, rt.7/rw.5, south petukangan, south jakarta city",ChIJcwAAAOnwaS4RyejTwt6YERQ,Indomaret,ChIJcwAAAOnwaS4RyejTwt6YERQ,Petukangan Selatan,Pesanggrahan,Kota Jakarta Selatan
indomaret swadarma 3,5.0,4,-6.233316,106.7605835,"jl. swadarma raya no 26 rt 001 rw 008, rt.11/rw.5, ulujami, south jakarta city",ChIJ4___P-fwaS4R-yxrxTiWMmQ,Indomaret,ChIJ4___P-fwaS4R-yxrxTiWMmQ,Ulujami,Pesanggrahan,Kota Jakarta Selatan
indomaret saidi raya 2. tckr,4.3,121,-6.2451289,106.7569883,"no., jl. m. saidi raya no.54, rt.1/rw.5, petukangan sel., kota jakarta selatan",ChIJAZgxPO_waS4RSgVSHG9MFBc,Indomaret,ChIJAZgxPO_waS4RSgVSHG9MFBc,Petukangan Selatan,Pesanggrahan,Kota Jakarta Selatan
indomaret ciledug raya. trl0,4.3,256,-6.2364187,106.7579387,"jl. ciledug raya no.51, rt.6/rw.4, petukangan utara, kota jakarta selatan",ChIJCfldOcPwaS4RtrLi0yMazkU,Indomaret,ChIJCfldOcPwaS4RtrLi0yMazkU,Petukangan Utara,Pesanggrahan,Kota Jakarta Selatan
indomaret ulujami,3.9,89,-6.2410821,106.7629435,"jl. ulujami raya no.11, rt.11/rw.5, ulujami, kota jakarta selatan",ChIJ4___P-fwaS4Ra-rEZZq9-CM,Indomaret,ChIJ4___P-fwaS4Ra-rEZZq9-CM,Ulujami,Pesanggrahan,Kota Jakarta Selatan
indomaret,5.0,3,-6.2375076,106.7638955,"jl. ciledug raya no.59, rt.1/rw.3, ulujami, kota jakarta selatan",ChIJSaRPzt3waS4R3DqqT8nucVY,Indomaret,ChIJSaRPzt3waS4R3DqqT8nucVY,Ulujami,Pesanggrahan,Kota Jakarta Selatan
indomaret guru mughni,4.1,41,-6.2269641,106.8213717,"jalan guru mughni no. c4, karet semanggi, setiabudi, rt.5/rw.2, karet semanggi, rt.5/rw.2, karet semanggi, kota jakarta selatan",ChIJ4T8PLOPzaS4RQDVcYaC-IGg,Indomaret,ChIJ4T8PLOPzaS4RQDVcYaC-IGg,Karet Semanggi,Setiabudi,Kota Jakarta Selatan
indomaret point,3.3,3,-6.2331067,106.8230684,"patra jasa, jl. gatot subroto, rt.6/rw.3, kuningan, kuningan tim., kota jakarta selatan",ChIJpbNXVUrzaS4Rt_lHfKPzCKM,Indomaret,ChIJpbNXVUrzaS4Rt_lHfKPzCKM,Kuningan Timur,Setiabudi,Kota Jakarta Selatan
indomaret itc kuningan,0.0,0,-6.2235581,106.8259947,"jl. prof. dr. satrio no.18, rt.11/rw.4, kuningan, karet kuningan, kota jakarta selatan",ChIJDW3h1JDzaS4R8CQ1sNCxq94,Indomaret,ChIJDW3h1JDzaS4R8CQ1sNCxq94,Karet Kuningan,Setiabudi,Kota Jakarta Selatan
indomaret pedurenan,4.4,99,-6.2222333,106.8261754,"jl. pedurenan masjid iii no.50, rt.8/rw.4, kuningan, karet kuningan, kota jakarta selatan",ChIJjyTKfPnzaS4RmgahJeqJgd8,Indomaret,ChIJjyTKfPnzaS4RmgahJeqJgd8,Karet Kuningan,Setiabudi,Kota Jakarta Selatan
indomaret,4.0,7,-6.223766,106.826793,"jl. prof. dr. satrio no.63, rt.11/rw.4, kuningan, karet kuningan, kota jakarta selatan",ChIJq-xEWLDzaS4RO4DqvG3IFd0,Indomaret,ChIJq-xEWLDzaS4RO4DqvG3IFd0,Karet Kuningan,Setiabudi,Kota Jakarta Selatan
indomaret menara kuningan,5.0,2,-6.2186328,106.8300399,"6, jl. denpasar no.7, rt.6/rw.7, kuningan, karet kuningan, kota jakarta selatan",ChIJX77vnO3zaS4RglK4CERSUh4,Indomaret,ChIJX77vnO3zaS4RglK4CERSUh4,Karet Kuningan,Setiabudi,Kota Jakarta Selatan
indomaret plus,4.0,88,-6.2212663,106.8270455,"jl. karet pedurenan no.68a, rt.9/rw.4, kuningan, karet kuningan, kota jakarta selatan",ChIJFwAAAPnzaS4RSejras5dRMU,Indomaret,ChIJFwAAAPnzaS4RSejras5dRMU,Karet Kuningan,Setiabudi,Kota Jakarta Selatan
indomaret dr satrio 289,4.6,13,-6.2177327,106.8196168,"jalan professor doktor satrio no.289, karet kuningan, setiabudi rt.1/rw.1, kuningan, rt.1/rw.1, kuningan, karet kuningan, south jakarta city",ChIJf1IrAD3zaS4RP2uQZVJc8jY,Indomaret,ChIJf1IrAD3zaS4RP2uQZVJc8jY,Karet Kuningan,Setiabudi,Kota Jakarta Selatan
indomaret plaza festival,3.4,10,-6.2212209,106.8328964,"qrhm+g56, rt.2/rw.5, karet kuningan, south jakarta city",ChIJMUTCa23zaS4RHTh8p6ntkmM,Indomaret,ChIJMUTCa23zaS4RHTh8p6ntkmM,Karet Kuningan,Setiabudi,Kota Jakarta Selatan
indomaret bek murad fz7m,4.2,36,-6.216344,106.8201923,"jl. bek murad no.36, rw.1, kuningan, karet kuningan, kota jakarta selatan",ChIJCzDmJsD1aS4RcZY18yQacU8,Indomaret,ChIJCzDmJsD1aS4RcZY18yQacU8,Karet Kuningan,Setiabudi,Kota Jakarta Selatan
indomaret wisma staco,5.0,2,-6.2246197,106.8401752,"wisma staco, jl. raya casablanca no.4, rt.4/rw.12, menteng dalam, kota jakarta selatan",ChIJTYdPFlzzaS4R4JoaMHSAiPY,Indomaret,ChIJTYdPFlzzaS4R4JoaMHSAiPY,Menteng Dalam,Tebet,Kota Jakarta Selatan
indomaret plus rasamala,4.1,61,-6.2336278,106.8395619,"jl. rasamala raya no.26, rt.7/rw.9, menteng dalam, kota jakarta selatan",ChIJtaqqauvzaS4RnSCep_ghRMM,Indomaret,ChIJtaqqauvzaS4RnSCep_ghRMM,Menteng Dalam,Tebet,Kota Jakarta Selatan
indomaret soepomo,4.1,16,-6.2325019,106.8444327,"qr9v+2q4, jalan dr. soepomo, rt.1/rw.3, menteng dalam, kota jakarta selatan",ChIJw4Qe95TzaS4R4TukR0p9hZk,Indomaret,ChIJw4Qe95TzaS4R4TukR0p9hZk,Menteng Dalam,Tebet,Kota Jakarta Selatan
indomaret supomo 2,3.9,40,-6.2392779,106.8456902,"jl. prof. dr. soepomo no.02, rt.14/rw.6, tebet bar., kota jakarta selatan",ChIJXRviXL7zaS4RE8cUq9rXJQc,Indomaret,ChIJXRviXL7zaS4RE8cUq9rXJQc,Tebet Barat,Tebet,Kota Jakarta Selatan
indomaret casablanca,3.7,22,-6.2250076,106.8428196,"jalan casablanca, rt. 07 / rw. 11, menteng dalam, tebet, rt.7/rw.11, menteng dalam, kota jakarta selatan",ChIJVaFRO43zaS4R9wZv9oxkGeI,Indomaret,ChIJVaFRO43zaS4R9wZv9oxkGeI,Menteng Dalam,Tebet,Kota Jakarta Selatan
indomaret tebet barat in tk29,4.2,149,-6.2383462,106.847226,"jl. tebet barat dalam ivd no.88, rw.6, tebet bar., kota jakarta selatan",ChIJ7ahV373zaS4Rm9rs7VrGTVg,Indomaret,ChIJ7ahV373zaS4Rm9rs7VrGTVg,Tebet Barat,Tebet,Kota Jakarta Selatan
indomaret pal batu 36,4.3,70,-6.2247397,106.8447512,"jl. pal batu raya no.36, rt.13/rw.4, menteng dalam, kota jakarta selatan",ChIJtX8wqY3zaS4RTpmMPQzAFbg,Indomaret,ChIJtX8wqY3zaS4RTpmMPQzAFbg,Menteng Dalam,Tebet,Kota Jakarta Selatan
indomaret,4.2,421,-6.2292053,106.8474494,"jl. prof supomo no 321 blok bz persil no 19, rt.13/rw.2, tebet barat, rt.13/rw.2, tebet bar., kota jakarta selatan",ChIJxf__P5bzaS4RZ7KfkYohoDc,Indomaret,ChIJxf__P5bzaS4RZ7KfkYohoDc,Tebet Barat,Tebet,Kota Jakarta Selatan
indomaret al barkah,4.6,18,-6.2204901,106.8472328,"jl. albarkah no.20, rt.7/rw.3, manggarai sel., kota jakarta selatan",ChIJk___P4nzaS4RKHnkXKOuy64,Indomaret,ChIJk___P4nzaS4RKHnkXKOuy64,Manggarai Selatan,Tebet,Kota Jakarta Selatan
indomaret apartemen casablanca,1.0,1,-6.2232986,106.8453453,"jl. raya casablanca no.14, rw.5, menteng dalam, kota jakarta selatan",ChIJV4P3VhjzaS4RnuDMhqW9W2w,Indomaret,ChIJV4P3VhjzaS4RnuDMhqW9W2w,Menteng Dalam,Tebet,Kota Jakarta Selatan
